"Fiscal.Year","Pricing.Mechanism","ProductOrServiceArea","SubCustomer","Query_Run","Action.Obligation","SumOfnumberOfActions","SubCustomer.sum","SubCustomer.detail","SubCustomer.component","Subcustomer.Obsolete","ServicesCategory.detail","ServicesCategory.sum","ProductsCategory.detail","ProductOrServiceArea.DLA","Pricing.Mechanism.Code","Pricing.Mechanism.detail","Pricing.Mechanism.sum","Pricing.Mechanism.hypothesis","Pricing.Mechanism.Incentive","Pricing.Mechanism.Correlation","IsCostBased","IsFixedPrice","IsIncentive","Deflator.2013","Deflator.2012","Deflator.2011","Deflator.2005","Deflator.2014","Obligation.2013","Obligation.2014","LogOfAction.Obligation"
2013-09-30,"Cost Plus Incentive","Launchers & Munitions","Other DoD","08:22.5",-36551.49,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-3.655149e-05,-3.71194170813446e-05,NA
2013-09-30,"Firm Fixed Price","MED","Other DoD","08:22.5",10725608.69,96,"Other DoD","Other DoD","Additional DoD Components",FALSE,"MED","Services (Non-R&D)","Services (Non-R&D)","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.01072560869,0.0108922602721641,7.03042194824203
2013-09-30,"Cost Plus Incentive","Missiles & Space","Other DoD","08:22.5",-4155115.933,5,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.004155115933,-0.00421967699096171,NA
2013-09-30,"Firm Fixed Price","Missiles & Space","Other DoD","08:22.5",-1791383.68,143,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.00179138368,-0.00181921771097796,NA
2013-09-30,"Cost Plus Fixed Fee","Other","Other DoD","08:22.5",-1485751.663,23,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.001485751663,-0.00150883686706611,NA
2013-09-30,"Fixed Price with Economic Price Adjustment","Other","Other DoD","08:22.5",-1103.76,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,-1.10376e-06,-1.12090992180359e-06,NA
2013-09-30,"Order Dependent (IDV only)","Other","Other DoD","08:22.5",0,NA,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0,0,0
2013-09-30,"Time and Materials","PAMS","Other DoD","08:22.5",-74820193.39,984,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,-0.07482019339,-0.0759827291459328,NA
2013-09-30,"Cost Plus Incentive","R&D","Other DoD","08:22.5",109961979,260,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.109961979,0.111670538234995,8.04124254729589
2013-09-30,"Fixed Price Award Fee","R&D","Other DoD","08:22.5",-304973.8496,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"R&D","R&D","R&D","Other Services","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,1,1.020164046,1.043797535,1.194,0.9847,-0.0003049738496,-0.000309712450086321,NA
2013-09-30,"Cost Plus Award Fee","Aircraft","Other DoD","08:22.5",-7357185.1,11,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.0073571851,-0.00747149903523916,NA
2013-09-30,"Cost Plus Fixed Fee","Aircraft","Other DoD","08:22.5",159578500.1,426,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.1595785001,0.162057987305778,8.20297437876342
2013-09-30,"Fixed Price Incentive","Electronics & Communications","Other DoD","08:22.5",0,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0,0,0
2013-09-30,"Fixed Price Level of Effort","Electronics & Communications","Other DoD","08:22.5",2083864.12,5,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0.00208386412,0.00211624263227379,6.31886939703722
2013-09-30,"Not Reported","Electronics & Communications","Other DoD","08:22.5",-46763.12,3,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,-4.676312e-05,-4.74897126028232e-05,NA
2013-09-30,"Cost Plus Award Fee","Engines & Power Plants","Other DoD","08:22.5",-6082932.528,4,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.006082932528,-0.00617744747435767,NA
2013-09-30,"Cost Plus Incentive","Engines & Power Plants","Other DoD","08:22.5",-1739141.12,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.00173914112,-0.00176616342033107,NA
2013-09-30,"Cost Plus Incentive","ERS","Other DoD","08:22.5",3385332.31,14,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.00338533231,0.00343793268000406,6.52960130620157
2013-09-30,"Fixed Price Award Fee","ERS","Other DoD","08:22.5",-26908.0693,3,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,1,1.020164046,1.043797535,1.194,0.9847,-2.69080693e-05,-2.73261595409769e-05,NA
2013-09-30,"Combination (two or more)","FRS&C","Other DoD","08:22.5",7917172.59,43,"Other DoD","Other DoD","Additional DoD Components",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.00791717259,0.00804018745810907,6.89857011242331
2013-09-30,"Fixed Price Incentive","FRS&C","Other DoD","08:22.5",-42004.63,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","L","Fixed Price (Other)","Fixed","Fixed","TRUE","Fixed",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,-4.200463e-05,-4.26572864831928e-05,NA
2013-09-30,"Order Dependent (IDV only)","FRS&C","Other DoD","08:22.5",0,NA,"Other DoD","Other DoD","Additional DoD Components",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0,0,0
2013-09-30,"Cost No Fee","Ground Vehicles","Other DoD","08:22.5",-17867,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-1.7867e-05,-1.81446125723571e-05,NA
2013-09-30,"Firm Fixed Price","ICT","Other DoD","08:22.5",3001559352,41806,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,3.001559352,3.04819676246573,9.47734693539512
2013-09-30,"Cost Plus Fixed Fee","Launchers & Munitions","Other DoD","08:22.5",-131434.0402,39,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.0001314340402,-0.000133476226464913,NA
2013-09-30,"Firm Fixed Price","Launchers & Munitions","Other DoD","08:22.5",-1017717.567,404,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.001017717567,-0.00103353058494973,NA
2013-09-30,"Cost Plus Award Fee","Missiles & Space","Other DoD","08:22.5",-33146.53,15,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-3.314653e-05,-3.36615517416472e-05,NA
2013-09-30,"Cost Plus Fixed Fee","Missiles & Space","Other DoD","08:22.5",4111218.43,46,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.00411121843,0.00417509742053417,6.61397055156108
2013-09-30,"Cost Plus Award Fee","Other","Other DoD","08:22.5",-193328.7813,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.0001933287813,-0.000196332671168884,NA
2013-09-30,"Cost Plus Incentive","Other","Other DoD","08:22.5",-589486.5625,3,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.0005894865625,-0.000598645843911851,NA
2013-09-30,"Fixed Price Award Fee","Other","Other DoD","08:22.5",-180,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Other","Other Products","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,1,1.020164046,1.043797535,1.194,0.9847,-1.8e-07,-1.82796790900782e-07,NA
2013-09-30,"Combination (two or more)","PAMS","Other DoD","08:22.5",30493877.56,320,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","2","Combination","Combination","Unlabeled","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.03049387756,0.0309676831116076,7.4842126521725
2013-09-30,"Cost Plus Award Fee","PAMS","Other DoD","08:22.5",118996518.4,213,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.1189965184,0.12084545384381,8.07553425499095
2013-09-30,"Labor Hours","Aircraft","Other DoD","08:22.5",-1633132.703,15,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,-0.001633132703,-0.001658507873464,NA
2013-09-30,"Time and Materials","Aircraft","Other DoD","08:22.5",7981861.11,92,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Aircraft","Aircraft","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0.00798186111,0.00810588109068752,6.90210416648416
2013-09-30,"Cost Plus Award Fee","Electronics & Communications","Other DoD","08:22.5",9691395.941,14,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","R","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.009691395941,0.00984197820757591,6.98638633698982
2013-09-30,"Cost Plus Fixed Fee","Electronics & Communications","Other DoD","08:22.5",57221369.71,183,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.05722136971,0.0581104597440845,7.75755824931642
2013-09-30,"Order Dependent (IDV only)","Electronics & Communications","Other DoD","08:22.5",0,NA,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Electronics & Communications","Electronics & Comm.","1","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0,0,0
2013-09-30,"Time and Materials","Engines & Power Plants","Other DoD","08:22.5",-225795.8779,6,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Engines & Power Plants","Engines & Power Pl.","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,-0.0002257958779,-0.000229304232659693,NA
2013-09-30,"Firm Fixed Price","ERS","Other DoD","08:22.5",1154046977,7587378,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ERS","Services (Non-R&D)","Services (Non-R&D)","Other Services","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,1.154046977,1.17197824413527,9.06222348770761
2013-09-30,"Cost Plus Incentive","FRS&C","Other DoD","08:22.5",-108663.8984,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","V","Cost (Plus Incentive)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.0001086638984,-0.000110352288412715,NA
2013-09-30,"Fixed Price Award Fee","FRS&C","Other DoD","08:22.5",-3807.6201,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"FRS&C","Services (Non-R&D)","Services (Non-R&D)","FRS&C","M","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",0,"Fixed Price",0,1,1.020164046,1.043797535,1.194,0.9847,-3.8076201e-06,-3.86678186249619e-06,NA
2013-09-30,"Cost Plus Fixed Fee","Ground Vehicles","Other DoD","08:22.5",15402917.91,6,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","U","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.01540291791,0.0156422442469788,7.18760300084767
2013-09-30,"Firm Fixed Price","Ground Vehicles","Other DoD","08:22.5",-1658648.89,147,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Ground Vehicles","Ground Vehicles","J","Fixed Price (Firm)","Fixed","Fixed","FALSE","Fixed",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-0.00165864889,-0.00168442052401747,NA
2013-09-30,"Fixed Price Level of Effort","ICT","Other DoD","08:22.5",16798095.72,42,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","B","Fixed Price (Other)","Fixed","Other","FALSE","Fixed",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0.01679809572,0.0170590999492231,7.22526005165617
2013-09-30,"Not Reported","ICT","Other DoD","08:22.5",-120712.63,4,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","NO","Unlabeled","Unlabeled","Unlabeled","Unlabeled","Unlabeled",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,-0.00012071263,-0.000122588229917741,NA
2013-09-30,"Time and Materials","ICT","Other DoD","08:22.5",152576810,499,"Other DoD","Other DoD","Additional DoD Components",FALSE,"ICT","Services (Non-R&D)","Services (Non-R&D)","ICT","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0.15257681,0.15494750685488,8.18348853064141
2013-09-30,"Time and Materials","Launchers & Munitions","Other DoD","08:22.5",-1576602.45,6,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Launchers & Munitions","Other Platform/Weap.","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,-0.00157660245,-0.00160109926881284,NA
2013-09-30,"Time and Materials","MED","Other DoD","08:22.5",-4431.2801,2,"Other DoD","Other DoD","Additional DoD Components",FALSE,"MED","Services (Non-R&D)","Services (Non-R&D)","Other Services","Y","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,-4.4312801e-06,-4.50013212145831e-06,NA
2013-09-30,"Cost No Fee","Missiles & Space","Other DoD","08:22.5",-18041.7598,1,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,-1.80417598e-05,-1.83220877424596e-05,NA
2013-09-30,"Fixed Price with Economic Price Adjustment","Missiles & Space","Other DoD","08:22.5",0,40,"Other DoD","Other DoD","Additional DoD Components",FALSE,"Products","Products (All)","Missiles & Space","Other Platform/Weap.","K","Fixed Price (Other)","Fixed","Fixed","FALSE","Fixed",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0,0,0
2013-09-30,"Cost No Fee","PAMS","Other DoD","08:22.5",18582387.52,303,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","S","Cost (Other)","Cost+","Cost+","","Other",NA,"Combination 
or Unlabeled",NA,1,1.020164046,1.043797535,1.194,0.9847,0.01858238752,0.0188711155885041,7.26910151267955
2013-09-30,"Labor Hours","PAMS","Other DoD","08:22.5",51598702.63,202,"Other DoD","Other DoD","Additional DoD Components",FALSE,"PAMS","Services (Non-R&D)","Services","PAMS","Z","Time/Mat.","Time/Mat.","Other","FALSE","Other",1,"Other",1,1,1.020164046,1.043797535,1.194,0.9847,0.05159870263,0.0524004291967097,7.71263878209784
